uni_id,name,url,member,region,country,country_is_bucket,country_rank_eligible,notice_date_future,http_status,page_lang,switched_to_english,fetched_at,load_time_s,a01_logo,a02_primary_nav,a03_nav_item_count,a04_search_bar,a05_language_toggle,a06_breadcrumb,a07_qs_badge,a09_national_rank,a11_accreditation,a12_accred_count,a13_achievements,a14_stats_block,a15_stat_item_count,a16_notice_board,a17_notice_timestamp,a18_recent_notice_date,a20_news_events,a21_calendar_link,a22_admission_notice,a23_upcoming_events,a24_event_count,a25_event_images,a26_event_captions,a27_event_datetime,a28_contests,a29_video_content,a30_image_gallery,a31_social_feed_embed,a32_vision_mission,a33_about_blurb,a34_department_links,a35_faculty_link,a36_research_highlight,a37_programs_listing,a38_scholarship,a39_library_link,a40_career_link,a41_alumni_link,a42_faq_link,a43_contact_link,a44_student_portal,a45_prospectus,a46_admissions_policy,a47_footer_contact,a48_footer_sitemap,a49_copyright_line,a50_social_links,a51_quick_links,a53_contrast_ratio,a54_banner_carousel,a57_logo_prominence,a58_live_chat,a59_feedback_form,a60_trust_seal,a61_testimonials,a63_mobile_score,a65_https,a66_broken_links,a67_gzip,a69_title_meta,a70_favicon,a71_sitemap_robots,a72_alt_text_pct,a73_accessible_design,a74_a11y_toggle,a75_bookmark,notice_recency_days,notice_evidence,event_evidence,load_time_z_region,load_time_pct_region,broken_links_w,broken_links_log,broken_links_present,mobile_ordinal,nav_quality,a18_missing,a72_missing,a53_missing,content_completeness_B5,footer_completeness_B6,a11y_completeness_B11,seo_completeness_B10,nav_completeness_B1,events_completeness_B4,service_completeness_B8
2099,University of Poitiers,https://www.univ-poitiers.fr,M2,Western & Northern Europe,France,0,1,1,200,fr-fr,,2026-08-11T07:09:07+00:00,6.971,1,1,9,1,1,0,0,0,0,0,1,0,0,0,1,2026-10-08,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,13.55,1,0,0,0,0,0,90,1,0,1,1,1,0,90.9,1,1,0,0.0,3,1,-0.3786099681519512,0.4154589371980676,0,0.0,0,12,1.0,0,0,0,0.8,0.4,0.6666666666666666,0.6666666666666666,0.8,0.625,0.0
2100,University of Burgundy,https://www.u-bourgogne.fr,M2,Western & Northern Europe,France,0,1,0,200,fr-fr,,2026-08-11T07:09:21+00:00,10.92,1,1,10,1,1,0,0,1,0,0,1,1,10,0,1,2026-07-17,1,1,1,0,15,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,21.0,1,1,0,0,0,1,75,1,0,1,1,1,0,76.9,1,1,0,25.0,3,1,0.581311338602828,0.7584541062801933,0,0.0,0,9,0.9266666666666666,0,0,0,0.8666666666666667,0.6,0.6666666666666666,0.6666666666666666,0.8,0.625,0.25
2101,University of Amsterdam,https://www.uva.nl,M2,Western & Northern Europe,Netherlands,0,1,1,200,nl,,2026-08-11T06:51:21+00:00,5.756,0,1,3,1,0,0,0,0,0,0,1,0,0,0,1,2026-11-06,1,0,1,1,4,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1.16,1,0,0,1,0,0,100,1,0,0,1,1,0,0.0,1,0,0,0.0,3,2,-0.673951671800231,0.3188405797101449,0,0.0,0,13,0.6,0,0,0,0.6666666666666666,0.6,0.3333333333333333,0.6666666666666666,0.4,0.5,0.25
2102,Delft University of Technology,https://www.tudelft.nl,M2,Western & Northern Europe,Netherlands,0,1,1,200,nl,,2026-08-11T07:09:33+00:00,8.874,1,1,2,1,1,0,0,0,0,0,1,1,10,1,1,2027-01-01,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,14.85,1,1,0,0,1,1,100,1,0,1,1,1,1,87.0,1,1,0,0.0,3,1,0.0839704944346138,0.5893719806763285,0,0.0,0,13,0.35,0,0,0,0.8666666666666667,0.4,0.6666666666666666,1.0,0.8,0.75,0.5
2103,Utrecht University,https://www.uu.nl,M2,Western & Northern Europe,Netherlands,0,1,0,200,nl,,2026-08-11T07:09:40+00:00,3.055,1,1,5,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,10.37,1,1,0,0,0,0,100,1,0,1,1,1,0,33.3,1,0,0,3650.0,0,1,-1.3305096483878884,0.0338164251207729,0,0.0,0,13,1.0,1,0,0,0.6666666666666666,0.2,0.3333333333333333,0.6666666666666666,0.8,0.25,0.0
2104,Leiden University,https://www.universiteitleiden.nl,M2,Western & Northern Europe,Netherlands,0,1,1,200,nl,,2026-08-11T07:09:54+00:00,11.611,1,1,5,1,1,0,0,0,0,0,1,0,0,1,1,2026-11-07,1,0,0,1,7,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,7.06,1,1,0,0,0,0,90,1,0,0,1,1,0,14.3,1,0,0,0.0,3,3,0.7492793363155535,0.7946859903381642,0,0.0,0,12,1.0,0,0,0,0.6666666666666666,0.4,0.3333333333333333,0.6666666666666666,0.8,0.625,0.0
2105,Erasmus University Rotterdam,https://www.eur.nl,M2,Western & Northern Europe,Netherlands,0,1,1,200,nl,,2026-08-11T07:10:05+00:00,7.821,1,1,3,1,1,0,0,1,0,0,1,0,0,0,1,2026-08-31,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,14.5,1,0,0,0,1,0,75,1,1,1,1,1,0,100.0,1,1,0,0.0,3,1,-0.1719923153938955,0.4830917874396135,1,0.6931471805599453,1,9,0.6,0,0,0,0.6666666666666666,0.4,0.6666666666666666,0.6666666666666666,0.8,0.25,0.25
2106,University of Groningen,https://www.rug.nl,M2,Western & Northern Europe,Netherlands,0,1,0,200,nl,,2026-08-11T07:10:19+00:00,11.397,1,1,6,1,1,0,0,0,0,0,1,0,0,0,0,,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,10.37,0,1,0,0,0,0,50,1,0,1,1,1,0,7.1,1,1,0,3650.0,0,1,0.6972603037388193,0.782608695652174,0,0.0,0,5,1.0,1,0,0,0.7333333333333333,0.6,0.6666666666666666,0.6666666666666666,0.8,0.375,0.0
2107,Wageningen University & Research,https://www.wur.nl,M2,Western & Northern Europe,Netherlands,0,1,0,200,nl,,2026-08-11T07:10:32+00:00,10.146,0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,19.42,1,0,0,0,0,0,80,1,0,1,1,1,0,11.1,1,1,0,3650.0,0,1,0.3931677347972573,0.6811594202898551,0,0.0,0,10,1.0,1,0,0,0.6,0.4,0.6666666666666666,0.6666666666666666,0.6,0.75,0.0
2108,Eindhoven University of Technology,https://www.tue.nl,M2,Western & Northern Europe,Netherlands,0,1,0,200,en-us,,2026-08-11T07:10:42+00:00,8.165,1,1,6,1,1,0,0,0,0,0,1,1,4,0,0,,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,5.02,1,0,0,0,1,0,75,1,0,1,1,1,1,93.8,1,0,0,3650.0,0,1,-0.0883729359247531,0.5169082125603864,0,0.0,0,9,1.0,1,0,0,0.8,0.8,0.3333333333333333,1.0,0.8,0.625,0.25
2109,Radboud University,https://www.ru.nl,M2,Western & Northern Europe,Netherlands,0,1,1,200,nl,,2026-08-11T07:10:49+00:00,3.308,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,2026-11-14,1,0,1,1,7,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,12.21,1,1,0,0,0,0,100,1,2,1,1,1,0,100.0,1,0,0,0.0,3,3,-1.2690105117434318,0.0579710144927536,2,1.0986122886681098,1,13,0.15,0,0,0,0.4666666666666667,0.6,0.3333333333333333,0.6666666666666666,0.8,0.625,0.0
2110,University of Twente,https://www.utwente.nl,M2,Western & Northern Europe,Netherlands,0,1,0,200,nl,,2026-08-11T07:11:00+00:00,8.752,1,1,5,1,1,0,0,1,0,0,1,0,0,1,0,,1,1,1,1,17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,15.83,1,0,0,0,0,0,100,1,0,1,1,1,0,40.0,1,0,0,3650.0,1,3,0.0543147842740458,0.5700483091787439,0,0.0,0,13,1.0,1,0,0,0.8666666666666667,0.8,0.3333333333333333,0.6666666666666666,0.8,0.875,0.0
2111,Maastricht University,https://www.maastrichtuniversity.nl,M2,Western & Northern Europe,Netherlands,0,1,0,200,en,,2026-08-11T07:11:26+00:00,15.579,1,1,4,0,1,0,0,1,1,1,1,1,4,0,1,2026-08-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,17.02,1,0,0,0,0,0,100,1,0,1,0,1,0,100.0,1,1,0,7.0,3,3,1.713819155308454,0.9565217391304348,0,0.0,0,13,0.85,0,0,0,0.8666666666666667,0.6,0.6666666666666666,0.3333333333333333,0.6,0.75,0.0
2112,Vrije Universiteit Amsterdam,https://vu.nl,M2,Western & Northern Europe,Netherlands,0,1,1,200,nl,,2026-08-11T07:11:42+00:00,12.208,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,2027-01-26,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,11.04,1,0,0,0,0,0,75,1,0,0,1,1,0,0.0,1,1,0,0.0,3,1,0.8943978524291526,0.855072463768116,0,0.0,0,9,0.0,0,0,0,0.8666666666666667,0.2,0.6666666666666666,0.6666666666666666,0.4,0.5,0.0
2113,Tilburg University,https://www.tilburguniversity.edu,M2,Western & Northern Europe,Netherlands,0,1,0,200,en,,2026-08-11T07:11:53+00:00,7.718,0,1,10,1,1,1,0,1,0,0,1,0,1,0,0,,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,21.0,1,0,0,0,0,0,100,1,0,1,0,1,0,100.0,1,1,0,3650.0,0,1,-0.1970295133163422,0.463768115942029,0,0.0,0,13,0.9266666666666666,1,0,0,0.8666666666666667,0.6,0.6666666666666666,0.3333333333333333,0.8,0.5,0.0
2114,Amsterdam University of Applied Sciences,https://www.amsterdamuas.com,M2,Western & Northern Europe,Netherlands,0,1,0,200,en-us,,2026-08-11T07:12:02+00:00,6.202,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,10.34,0,0,0,0,1,0,100,1,1,1,0,1,0,100.0,1,0,0,3650.0,0,1,-0.5655381740001217,0.3526570048309179,1,0.6931471805599453,1,13,0.6,1,0,0,0.6,0.6,0.3333333333333333,0.3333333333333333,0.8,0.25,0.25
2115,Rotterdam University of Applied Sciences,https://www.rotterdamuas.com,M2,Western & Northern Europe,Netherlands,0,1,0,200,en,,2026-08-11T07:12:15+00:00,11.37,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2026-07-01,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,11.9,1,0,0,0,0,0,75,1,0,1,1,1,0,0.0,1,0,0,41.0,3,1,0.6906971547688573,0.7777777777777778,0,0.0,0,9,0.15,0,0,0,0.6666666666666666,0.4,0.3333333333333333,0.6666666666666666,0.8,0.375,0.0
2116,The Hague University of Applied Sciences,https://www.thehagueuniversity.com,M2,Western & Northern Europe,Netherlands,0,1,0,200,en,,2026-08-11T07:12:32+00:00,11.54,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,12.94,1,0,0,0,0,0,100,1,0,1,0,1,0,47.4,1,1,0,3650.0,0,1,0.7320206853204685,0.7874396135265701,0,0.0,0,13,1.0,1,0,0,0.7333333333333333,0.4,0.6666666666666666,0.3333333333333333,0.4,0.375,0.0
2117,Fontys University of Applied Sciences,https://www.fontys.edu,M2,Western & Northern Europe,Netherlands,0,1,0,200,en,,2026-08-11T07:12:44+00:00,9.697,1,1,5,1,1,1,0,0,1,1,0,0,0,1,1,,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,8.32,1,1,0,0,0,0,100,1,0,1,1,1,0,25.0,1,0,0,3650.0,1,3,0.2840249982227075,0.6521739130434783,0,0.0,0,13,1.0,1,0,0,0.5333333333333333,0.4,0.3333333333333333,0.6666666666666666,1.0,0.875,0.0
2118,Saxion University of Applied Sciences,https://www.saxion.edu,M2,Western & Northern Europe,Netherlands,0,1,1,200,en,,2026-08-11T07:13:00+00:00,13.12,1,1,5,1,1,0,0,0,0,0,0,0,1,0,1,2026-09-24,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,16.82,1,0,0,0,1,0,100,1,0,1,1,1,0,83.3,1,0,0,0.0,3,1,1.1160864398589725,0.8840579710144928,0,0.0,0,13,1.0,0,0,0,0.4666666666666667,0.8,0.3333333333333333,0.6666666666666666,0.8,0.375,0.25
2119,HAN University of Applied Sciences,https://www.han.nl,M2,Western & Northern Europe,Netherlands,0,1,0,200,nl,,2026-08-11T07:13:29+00:00,25.951,1,1,8,0,1,1,0,0,0,0,0,1,5,1,0,,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,21.0,1,0,0,0,1,0,100,1,0,1,1,1,0,90.9,1,0,1,3650.0,1,3,4.235040678139695,0.9951690821256038,0,0.0,0,13,1.0,1,0,0,0.6,0.6,0.6666666666666666,0.6666666666666666,0.8,0.625,0.25
2120,Hanze University of Applied Sciences,https://www.hanze.nl,M2,Western & Northern Europe,Netherlands,0,1,1,200,nl,,2026-08-11T07:13:42+00:00,9.158,1,1,5,1,1,1,0,0,1,1,1,0,0,0,1,2027-06-11,1,0,1,1,15,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,12.63,1,0,0,0,0,1,100,1,0,1,0,1,1,99.2,1,0,0,0.0,3,3,0.1530050984149521,0.6135265700483091,0,0.0,0,13,1.0,0,0,0,0.6,0.4,0.3333333333333333,0.6666666666666666,1.0,0.875,0.25
2121,Karolinska Institute,https://ki.se,M2,Western & Northern Europe,Sweden,0,0,1,200,sv,,2026-08-11T07:13:54+00:00,9.32,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,2026-08-25,1,1,1,0,9,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,21.0,1,1,0,0,0,0,100,1,0,0,1,1,0,95.7,1,1,0,0.0,3,1,0.192383992234723,0.6328502415458938,0,0.0,0,13,0.15,0,0,0,0.5333333333333333,0.8,0.6666666666666666,0.6666666666666666,0.8,0.375,0.0
2122,Lund University,https://www.lunduniversity.lu.se,M2,Western & Northern Europe,Sweden,0,0,1,200,en,,2026-08-11T07:14:12+00:00,14.339,1,1,1,1,0,0,0,0,1,1,1,1,2,0,1,2026-09-03,1,1,1,1,12,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,15.43,0,1,0,0,0,0,100,1,4,1,1,1,1,100.0,1,1,0,0.0,3,3,1.4124004618731725,0.927536231884058,4,1.6094379124341005,1,13,0.15,0,0,0,0.8,0.6,0.6666666666666666,1.0,0.6,0.625,0.0
2123,Uppsala University,https://www.uu.se,M2,Western & Northern Europe,Sweden,0,0,1,200,sv,,2026-08-11T06:51:46+00:00,21.633,1,1,4,1,1,0,0,0,0,0,0,1,9,0,1,2027-09-19,1,0,1,0,20,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,6.93,1,1,0,0,0,0,90,1,0,1,1,1,1,31.0,1,0,0,0.0,3,1,3.185423002128771,0.9855072463768116,0,0.0,0,12,0.85,0,0,0,0.6666666666666666,0.6,0.3333333333333333,1.0,0.8,0.625,0.0
2124,KTH Royal Institute of Technology,https://www.kth.se,M2,Western & Northern Europe,Sweden,0,0,0,200,sv-se,,2026-08-11T07:14:22+00:00,7.045,1,1,3,1,1,0,1,1,0,0,0,0,0,0,0,,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,15.69,0,1,0,0,0,0,75,1,0,1,1,1,0,93.8,1,1,0,3650.0,0,1,-0.3606220783824264,0.4202898550724637,0,0.0,0,9,0.6,1,0,0,0.4666666666666667,0.4,0.6666666666666666,0.6666666666666666,0.8,0.5,0.0
2125,Stockholm University,https://www.su.se,M2,Western & Northern Europe,Sweden,0,0,1,200,sv,,2026-08-11T07:14:40+00:00,14.706,1,1,10,1,1,0,0,0,0,0,0,1,10,0,1,2026-08-26,1,1,1,0,20,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,8.72,1,1,0,0,0,0,90,1,0,1,0,1,0,59.3,1,1,0,0.0,3,1,1.5016106719463564,0.9420289855072465,0,0.0,0,12,0.9266666666666666,0,0,0,0.6666666666666666,0.6,0.6666666666666666,0.3333333333333333,0.8,0.5,0.0
2126,Chalmers University of Technology,https://www.chalmers.se,M2,Western & Northern Europe,Sweden,0,0,1,200,sv,,2026-08-11T07:14:51+00:00,8.313,1,1,3,0,1,0,0,0,1,1,1,1,7,1,1,2026-08-17,1,1,1,0,6,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,21.0,1,0,0,0,0,0,90,1,0,1,1,1,1,41.4,1,1,0,0.0,3,1,-0.052397156385703,0.5314009661835749,0,0.0,0,12,0.6,0,0,0,0.8,0.6,0.6666666666666666,1.0,0.6,0.375,0.0
2127,University of Gothenburg,https://www.gu.se,M2,Western & Northern Europe,Sweden,0,0,1,200,sv,,2026-08-11T07:15:07+00:00,13.304,0,1,7,1,1,0,0,1,0,0,1,1,8,0,1,2026-08-29,1,0,1,0,3,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1.99,1,0,0,0,0,0,75,1,0,1,0,1,1,0.0,1,1,0,0.0,3,1,1.1608130846913045,0.893719806763285,0,0.0,0,9,1.0,0,0,0,0.8,0.6,0.6666666666666666,0.6666666666666666,0.6,0.375,0.0
2128,Linkoping University,https://liu.se,M2,Western & Northern Europe,Sweden,0,0,0,200,sv-se,,2026-08-11T07:15:15+00:00,4.776,1,1,3,1,1,0,0,0,0,0,0,0,0,0,1,2026-07-23,1,1,1,0,2,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,16.88,0,1,0,0,0,1,100,1,0,1,1,1,1,76.9,1,1,0,19.0,3,1,-0.9121696714506956,0.1739130434782608,0,0.0,0,13,0.6,0,0,0,0.6666666666666666,0.2,0.6666666666666666,1.0,0.8,0.25,0.25
2129,Umea University,https://www.umu.se,M2,Western & Northern Europe,Sweden,0,0,0,200,sv,,2026-08-11T07:15:27+00:00,9.069,1,1,0,1,1,0,0,0,0,0,1,1,3,0,0,,1,0,1,0,3,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,21.0,1,1,0,0,0,0,100,1,0,1,1,0,1,44.4,1,1,0,3650.0,0,1,0.1313710147732266,0.5990338164251208,0,0.0,0,13,0.0,1,0,0,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.8,0.25,0.0
2130,Swedish University of Agricultural Sciences,https://www.slu.se,M2,Western & Northern Europe,Sweden,0,0,1,200,sv,,2026-08-11T07:15:35+00:00,5.566,1,1,1,0,1,1,0,1,0,0,0,1,8,0,1,2026-08-28,1,0,1,0,9,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,20.53,1,1,0,0,0,0,100,1,0,1,1,1,1,70.0,1,1,0,0.0,3,1,-0.7201367941814436,0.2850241545893719,0,0.0,0,13,0.15,0,0,0,0.8,0.6,0.6666666666666666,1.0,0.8,0.625,0.0
2131,Orebro University,https://www.oru.se,M2,Western & Northern Europe,Sweden,0,0,1,200,sv,,2026-08-11T07:15:42+00:00,4.374,1,1,5,1,1,0,0,0,0,0,0,1,3,1,1,2026-08-20,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,11.39,0,1,0,0,0,0,100,1,0,0,1,1,0,100.0,1,1,0,0.0,3,0,-1.0098876672256818,0.1400966183574879,0,0.0,0,13,1.0,0,0,0,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.8,0.0,0.0
2133,Lulea University of Technology,https://www.ltu.se,M2,Western & Northern Europe,Sweden,0,0,1,200,sv,,2026-08-11T07:16:05+00:00,8.774,1,1,8,1,1,0,0,0,0,0,0,0,1,0,1,2026-11-13,1,1,1,0,11,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,16.86,1,1,0,0,0,0,75,1,0,1,1,1,1,87.5,1,1,0,0.0,3,1,0.0596625352866068,0.5748792270531401,0,0.0,0,9,1.0,0,0,0,0.5333333333333333,0.6,0.6666666666666666,1.0,0.8,0.5,0.0
2134,Karlstad University,https://www.kau.se,M2,Western & Northern Europe,Sweden,0,0,1,200,sv,,2026-08-11T07:16:16+00:00,8.391,1,1,4,0,1,0,0,0,0,0,0,0,0,0,1,2026-08-31,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,21.0,1,1,1,0,0,0,75,1,0,1,1,1,0,100.0,1,1,0,0.0,3,0,-0.033436948250258,0.5362318840579711,0,0.0,0,9,0.85,0,0,0,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.6,0.125,0.25
2135,Mid Sweden University,https://www.miun.se,M2,Western & Northern Europe,Sweden,0,0,0,200,sv,,2026-08-11T07:16:27+00:00,8.845,1,1,3,1,1,1,0,0,0,0,0,0,0,0,1,2026-07-10,1,0,1,0,2,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,13.2,1,1,0,0,1,0,90,1,0,1,1,1,1,29.4,1,0,0,32.0,3,1,0.0769211862816919,0.5845410628019324,0,0.0,0,12,0.6,0,0,0,0.6666666666666666,0.2,0.3333333333333333,1.0,1.0,0.375,0.25
2136,University of Oslo,https://www.uio.no,M2,Western & Northern Europe,Norway,0,0,0,200,no,,2026-08-11T07:16:35+00:00,5.587,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,2026-08-11,1,0,0,0,17,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,21.0,0,0,0,0,0,0,75,1,0,1,1,1,0,100.0,1,1,0,0.0,3,1,-0.7150321227603622,0.2898550724637681,0,0.0,0,9,0.15,0,0,0,0.4666666666666667,0.4,0.6666666666666666,0.6666666666666666,0.8,0.375,0.0
2137,University of Bergen,https://www.uib.no,M2,Western & Northern Europe,Norway,0,0,1,200,nb,,2026-08-11T07:16:46+00:00,8.17,1,1,7,0,1,1,0,0,0,0,0,0,0,0,1,2026-08-26,0,0,0,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18.53,1,1,1,0,0,0,100,1,0,1,0,1,0,89.5,1,0,0,0.0,3,1,-0.0871575379673525,0.5217391304347826,0,0.0,0,13,1.0,0,0,0,0.0,0.4,0.3333333333333333,0.3333333333333333,0.8,0.5,0.25
2138,Norwegian University of Science and Technology,https://www.ntnu.edu,M2,Western & Northern Europe,Norway,0,0,0,200,en-gb,,2026-08-11T07:17:03+00:00,14.343,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,14.61,1,1,0,0,0,0,100,1,0,1,1,1,0,78.6,1,1,0,3650.0,0,0,1.4133727802390927,0.932367149758454,0,0.0,0,13,0.15,1,0,0,0.6666666666666666,0.4,0.6666666666666666,0.6666666666666666,1.0,0.375,0.0
2139,UiT The Arctic University of Norway,https://uit.no,M2,Western & Northern Europe,Norway,0,0,0,200,nb,,2026-08-11T07:17:17+00:00,10.556,1,1,15,1,0,0,0,0,0,0,0,1,7,0,0,,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,15.43,1,0,1,0,1,0,75,1,0,1,0,1,0,100.0,1,0,0,3650.0,0,1,0.4928303673040838,0.7246376811594203,0,0.0,0,9,0.6,1,0,0,0.2666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.6,0.625,0.5
2140,Norwegian University of Life Sciences,https://www.nmbu.no,M2,Western & Northern Europe,Norway,0,0,1,200,nb,,2026-08-11T07:17:33+00:00,12.118,1,1,4,1,1,0,0,0,0,0,0,1,3,0,1,2026-08-14,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,12.63,1,0,1,0,0,0,90,1,0,1,1,1,1,95.7,1,0,0,0.0,3,1,0.8725206891959467,0.8454106280193237,0,0.0,0,12,0.85,0,0,0,0.0666666666666666,0.6,0.3333333333333333,1.0,0.8,0.5,0.25
2142,University of Agder,https://www.uia.no,M2,Western & Northern Europe,Norway,0,0,1,200,no,,2026-08-11T07:17:47+00:00,6.536,0,1,1,1,1,1,0,0,0,0,0,1,2,0,1,2026-08-14,1,0,0,0,16,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,12.63,1,0,0,0,0,0,75,1,0,1,1,1,0,87.5,1,1,0,0.0,3,1,-0.4843495904457799,0.3671497584541063,0,0.0,0,9,0.15,0,0,0,0.6,0.6,0.6666666666666666,0.6666666666666666,0.8,0.25,0.0
2143,Nord University,https://www.nord.no,M2,Western & Northern Europe,Norway,0,0,0,200,nb,,2026-08-11T07:17:58+00:00,7.719,1,1,5,1,1,0,0,0,0,0,0,1,4,0,0,,0,0,0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,18.77,1,1,0,0,0,0,100,1,1,1,1,1,1,84.6,1,0,0,3650.0,0,1,-0.1967864337248621,0.4685990338164251,1,0.6931471805599453,1,13,1.0,1,0,0,0.0,0.6,0.3333333333333333,1.0,0.8,0.375,0.0
