uni_id,member,region,country,name,url,final_url,http_status,page_lang,native_lang,switched_to_english,fetched_at,load_time_s,a01_logo,a02_primary_nav,a03_nav_item_count,a04_search_bar,a05_language_toggle,a06_breadcrumb,a07_qs_badge,a09_national_rank,a11_accreditation,a12_accred_count,a13_achievements,a14_stats_block,a15_stat_item_count,a16_notice_board,a17_notice_timestamp,a18_recent_notice_date,a20_news_events,a21_calendar_link,a22_admission_notice,a23_upcoming_events,a24_event_count,a25_event_images,a26_event_captions,a27_event_datetime,a28_contests,a29_video_content,a30_image_gallery,a31_social_feed_embed,a32_vision_mission,a33_about_blurb,a34_department_links,a35_faculty_link,a36_research_highlight,a37_programs_listing,a38_scholarship,a39_library_link,a40_career_link,a41_alumni_link,a42_faq_link,a43_contact_link,a44_student_portal,a45_prospectus,a46_admissions_policy,a47_footer_contact,a48_footer_sitemap,a49_copyright_line,a50_social_links,a51_quick_links,a53_contrast_ratio,a54_banner_carousel,a57_logo_prominence,a58_live_chat,a59_feedback_form,a60_trust_seal,a61_testimonials,a63_mobile_score,a65_https,a66_broken_links,a67_gzip,a69_title_meta,a70_favicon,a71_sitemap_robots,a72_alt_text_pct,a73_accessible_design,a74_a11y_toggle,a75_bookmark,notice_date_future,a18_missing,country_is_bucket,country_rank_eligible
5311,M5,South & Central Asia + Oceania,India,Symbiosis International University,https://www.siu.edu.in,https://www.siu.edu.in/,200,en,en,False,2026-08-11T11:42:40+00:00,9.332,1,1,7,1,0,0,0,0,1,1,1,1,10,1,1,2026-11-01,1,1,1,1,13,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,15.95,1,1,1,0,0,1,100,1,1,0,1,1,1,98.1,1,0,0,1,0,0,1
5312,M5,South & Central Asia + Oceania,India,Sharda University,https://www.sharda.ac.in,https://www.sharda.ac.in/,200,en,en,False,2026-08-11T11:42:48+00:00,6.724,1,1,8,0,0,0,0,1,1,1,1,1,10,1,1,2026-08-07,1,1,1,1,3,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,11.29,1,1,0,0,1,1,75,1,2,1,1,1,1,82.1,1,0,0,0,0,0,1
5313,M5,South & Central Asia + Oceania,India,MNIT Jaipur,https://www.mnit.ac.in,https://www.mnit.ac.in/,200,en,en,False,2026-08-11T11:42:56+00:00,5.415,1,1,10,0,0,0,0,1,1,1,1,0,1,1,1,2026-11-04,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,21.0,1,0,1,0,1,0,75,1,0,1,1,1,0,94.9,1,1,0,1,0,0,1
5314,M5,South & Central Asia + Oceania,India,MNNIT Allahabad,https://www.mnnit.ac.in,https://www.mnnit.ac.in/,200,en-gb,en-gb,False,2026-08-11T11:43:08+00:00,9.958,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2026-08-08,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,11.29,1,0,0,0,0,0,75,1,0,1,1,1,1,29.8,0,0,0,0,0,0,1
5316,M5,South & Central Asia + Oceania,India,Alagappa University,https://www.alagappauniversity.ac.in,https://www.alagappauniversity.ac.in/homepage,200,en,en,False,2026-08-11T11:43:19+00:00,6.993,1,1,14,1,0,0,0,1,1,1,1,1,10,1,1,2026-08-13,1,1,1,1,8,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,20.14,1,1,1,0,0,0,75,1,0,1,1,1,0,44.2,1,1,0,1,0,0,1
5317,M5,South & Central Asia + Oceania,India,Jamia Hamdard,https://www.jamiahamdard.edu,https://www.jamiahamdard.edu/,200,en,en,False,2026-08-11T11:43:59+00:00,36.758,1,1,3,0,0,0,0,0,1,1,0,0,0,1,0,,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,12.63,1,1,0,0,0,0,75,1,5,1,0,0,0,7.7,1,0,0,0,1,0,1
5318,M5,South & Central Asia + Oceania,Pakistan,FAST National University Pakistan,https://www.nu.edu.pk,https://www.nu.edu.pk/,200,,,False,2026-08-11T12:36:45+00:00,9.603,1,1,13,1,0,0,0,1,1,1,1,0,0,1,1,2026-03-30,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,21.0,1,1,0,0,1,0,75,1,7,1,0,1,0,20.6,0,0,0,0,0,0,1
5319,M5,South & Central Asia + Oceania,Pakistan,Institute of Business Administration Karachi,https://www.iba.edu.pk,https://www.iba.edu.pk/,200,,,False,2026-08-11T11:44:44+00:00,5.223,1,1,5,1,0,0,0,0,1,1,1,1,6,0,1,2026-07-28,1,1,1,1,6,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,5.74,1,0,0,0,1,0,75,1,0,1,1,0,0,88.9,1,0,0,0,0,0,1
5321,M5,South & Central Asia + Oceania,Pakistan,University of Gujrat,https://www.uog.edu.pk,https://uog.edu.pk/en/university/history,200,,,True,2026-08-11T11:45:07+00:00,8.227,1,1,7,0,0,0,0,0,0,0,0,0,0,1,0,,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,12.63,1,1,0,0,0,0,75,1,0,1,0,1,1,100.0,0,0,0,0,1,0,1
5322,M5,South & Central Asia + Oceania,Bangladesh,Comilla University,https://www.cou.ac.bd,https://www.cou.ac.bd/,200,en,en,False,2026-08-11T11:45:12+00:00,2.984,1,1,6,0,0,0,0,0,1,1,1,0,0,1,0,,1,1,1,1,5,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,15.43,1,1,0,0,0,0,75,1,2,1,0,1,0,50.0,1,0,0,0,1,0,1
5323,M5,South & Central Asia + Oceania,Bangladesh,University of Barisal,https://www.bu.ac.bd,https://www.bu.ac.bd/,200,en,en,False,2026-08-11T11:45:18+00:00,3.474,1,1,11,0,0,0,0,0,0,0,0,1,10,1,1,2026-08-11,1,1,1,0,20,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,15.43,1,1,0,0,0,0,75,1,2,1,1,1,1,95.2,1,0,0,0,0,0,1
5324,M5,South & Central Asia + Oceania,Bangladesh,Bangladesh University of Textiles,https://www.butex.edu.bd,https://www.butex.edu.bd/homepage/,200,en-us,en-us,False,2026-08-11T11:45:23+00:00,2.65,1,1,9,1,0,0,0,0,0,0,0,0,0,1,1,2026-07-20,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,3.98,1,0,0,0,0,0,90,1,0,1,0,1,1,18.2,1,0,0,0,0,0,1
5325,M5,South & Central Asia + Oceania,Bangladesh,Patuakhali Science and Technology University,https://www.pstu.ac.bd,https://www.pstu.ac.bd/,200,en,en,False,2026-08-11T11:45:27+00:00,2.953,1,1,11,1,0,0,0,0,0,0,0,1,10,1,1,2026-08-03,1,1,1,1,6,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,21.0,1,1,0,0,0,0,75,1,0,1,1,1,1,45.5,1,0,0,0,0,0,1
5326,M5,South & Central Asia + Oceania,Sri Lanka,Rajarata University of Sri Lanka,https://www.rjt.ac.lk,https://www.rjt.ac.lk/,200,en-us,en-us,False,2026-08-11T11:45:36+00:00,7.382,1,1,7,1,0,0,0,0,1,1,1,1,6,1,1,2026-08-11,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,12.63,1,1,0,0,0,0,90,1,0,1,1,1,1,82.9,1,0,0,0,0,0,0
5327,M5,South & Central Asia + Oceania,Sri Lanka,Sabaragamuwa University of Sri Lanka,https://www.sab.ac.lk,https://www.sab.ac.lk/,200,en,en,False,2026-08-11T11:45:44+00:00,5.738,1,1,7,0,0,0,0,1,1,1,1,1,2,1,1,2026-08-20,1,0,0,1,18,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,4.06,1,1,0,0,0,0,75,1,1,1,1,1,1,90.5,1,0,0,1,0,0,0
5328,M5,South & Central Asia + Oceania,Sri Lanka,Uva Wellassa University,https://www.uwu.ac.lk,https://www.uwu.ac.lk/,200,en-us,en-us,False,2026-08-11T11:46:05+00:00,18.88,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,,1,1,1,1,4,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,21.0,1,1,0,0,0,1,75,1,0,0,0,1,1,45.6,1,0,0,0,1,0,0
5329,M5,South & Central Asia + Oceania,Central Asia,Kabul University,https://www.ku.edu.af,https://www.ku.edu.af/en,200,en,ps,True,2026-08-11T11:46:30+00:00,12.383,1,1,2,1,0,0,0,0,0,0,1,0,0,1,1,2026-08-11,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,11.37,1,1,0,0,0,0,75,1,2,1,0,1,1,43.3,1,0,0,0,0,1,0
5330,M5,South & Central Asia + Oceania,Central Asia,Royal University of Bhutan,https://www.rub.edu.bt,https://www.rub.edu.bt/,200,en-us,en-us,False,2026-08-11T11:46:41+00:00,9.269,1,1,7,1,0,0,0,0,0,0,1,1,3,1,1,2026-08-10,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,12.63,1,1,1,0,0,0,90,1,0,1,0,1,1,11.1,1,0,0,0,0,1,0
5331,M5,South & Central Asia + Oceania,Central Asia,Maldives National University,https://www.mnu.edu.mv,https://mnu.edu.mv/,200,en-us,en-us,False,2026-08-11T11:47:08+00:00,24.373,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,2026-08-11,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,7.19,1,1,1,0,0,0,75,1,1,1,0,1,1,0.0,1,0,0,0,0,1,0
5332,M5,South & Central Asia + Oceania,Central Asia,Tajik National University,https://www.tnu.tj,https://tnu.tj/index.php/en/main/,200,en-gb,tj-tj,True,2026-08-11T11:47:44+00:00,24.199,1,1,9,1,1,0,0,0,0,0,0,1,10,1,1,2026-05-05,1,0,1,0,14,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,21.0,1,0,0,0,0,0,75,1,15,1,0,1,1,14.3,1,0,0,0,0,1,0
5400,M5,South & Central Asia + Oceania,India,Indian Institute of Technology Dharwad,https://www.iitdh.ac.in,https://www.iitdh.ac.in/,200,en,en,False,2026-08-11T12:53:45+00:00,10.54,1,1,12,1,1,0,0,1,1,1,1,1,10,1,1,2026-12-19,1,1,1,1,20,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,18.88,1,0,0,0,1,0,75,1,0,1,0,1,1,5.4,1,0,0,1,0,0,1
5401,M5,South & Central Asia + Oceania,India,Indian Institute of Technology Bhilai,https://www.iitbhilai.ac.in,https://www.iitbhilai.ac.in/,200,en-us,en-us,False,2026-08-11T12:54:07+00:00,19.702,1,1,9,1,1,0,0,0,0,0,1,1,2,1,1,2026-11-19,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,12.63,1,0,0,0,0,1,20,1,0,0,1,1,0,81.5,1,0,0,1,0,0,1
5402,M5,South & Central Asia + Oceania,India,Indian Institute of Technology Goa,https://www.iitgoa.ac.in,https://iitgoa.ac.in/,200,en-us,en-us,False,2026-08-11T12:54:43+00:00,34.243,1,1,4,1,0,0,0,0,0,0,1,0,0,1,1,2026-07-20,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,12.63,1,1,0,0,0,1,90,1,1,0,0,1,1,95.2,1,0,0,0,0,0,1
5404,M5,South & Central Asia + Oceania,India,Indian Institute of Technology Tirupati,https://www.iittp.ac.in,https://www.iittp.ac.in/,200,en,en,False,2026-08-11T12:55:25+00:00,4.129,1,1,10,0,0,0,0,0,1,1,1,1,6,1,1,2026-05-02,1,1,1,1,20,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,18.24,1,1,0,0,0,0,75,1,0,1,1,1,1,100.0,1,0,0,0,0,0,1
5405,M5,South & Central Asia + Oceania,India,Indian Institute of Technology Palakkad,https://www.iitpkd.ac.in,https://iitpkd.ac.in/,200,en,en,False,2026-08-11T12:55:31+00:00,5.122,1,1,10,0,1,0,0,0,0,0,1,1,7,0,1,2026-08-11,1,1,1,1,7,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,7.39,1,0,0,0,0,0,75,1,0,0,0,0,1,7.1,1,0,0,0,0,0,1
5406,M5,South & Central Asia + Oceania,India,NIT Agartala,https://www.nita.ac.in,https://www.nita.ac.in/,200,en,en,False,2026-08-11T12:55:44+00:00,10.321,1,1,10,0,0,0,0,0,0,0,1,1,10,1,1,2027-02-19,1,1,1,1,6,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,15.43,1,0,0,0,0,0,75,1,0,1,1,1,0,96.7,1,1,0,1,0,0,1
5407,M5,South & Central Asia + Oceania,India,NIT Hamirpur,https://www.nith.ac.in,https://www.nith.ac.in/,200,en,en,False,2026-08-11T12:55:59+00:00,13.174,1,0,0,1,1,0,0,1,1,0,1,1,5,1,1,2026-10-29,1,1,1,1,15,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,5.83,1,1,0,0,1,0,75,1,0,1,1,1,1,74.5,1,0,0,1,0,0,1
5408,M5,South & Central Asia + Oceania,India,NIT Jalandhar,https://www.nitj.ac.in,https://www.nitj.ac.in/,200,en,en,False,2026-08-11T12:56:13+00:00,10.112,1,0,0,1,0,0,0,1,1,1,1,1,4,1,1,2026-05-25,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,20.19,1,1,1,0,1,0,75,1,5,1,0,1,1,14.9,1,0,0,0,0,0,1
5409,M5,South & Central Asia + Oceania,India,NIT Raipur,https://www.nitrr.ac.in,https://www.nitrr.ac.in/,200,,,False,2026-08-11T12:56:23+00:00,5.386,1,1,10,0,0,0,0,0,0,0,1,0,0,1,0,,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,12.63,1,1,0,0,0,0,75,1,2,1,0,1,0,30.8,0,0,0,0,1,0,1
5410,M5,South & Central Asia + Oceania,India,NIT Srinagar,https://www.nitsri.ac.in,https://www.nitsri.ac.in/,200,,,False,2026-08-11T12:56:28+00:00,3.305,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,,1,1,1,1,6,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,5.33,1,1,0,0,0,0,75,1,1,1,1,1,1,0.0,0,0,0,0,1,0,1
5411,M5,South & Central Asia + Oceania,India,IIIT Allahabad,https://www.iiita.ac.in,https://www.iiita.ac.in/,200,en,en,False,2026-08-11T12:56:40+00:00,9.652,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2026-08-11,1,1,1,1,8,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,12.63,1,0,0,1,0,0,75,1,1,0,0,1,1,0.0,1,0,0,0,0,0,1
5412,M5,South & Central Asia + Oceania,India,IIIT Gwalior,https://www.iiitm.ac.in,https://www.iiitm.ac.in/,200,en,en,False,2026-08-11T12:56:51+00:00,9.368,1,1,9,1,0,0,0,1,0,0,0,1,10,1,1,2026-12-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,15.43,1,1,0,0,1,0,75,1,0,0,0,1,1,100.0,1,0,0,1,0,0,1
5413,M5,South & Central Asia + Oceania,India,Central University of Rajasthan,https://www.curaj.ac.in,https://www.curaj.ac.in/,200,en,en,False,2026-08-11T12:56:59+00:00,5.934,1,1,10,1,0,0,1,1,1,1,1,0,1,0,1,2026-08-12,1,1,1,1,7,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,19.26,1,1,1,0,1,0,75,1,0,0,1,1,1,44.4,1,1,0,1,0,0,1
5414,M5,South & Central Asia + Oceania,India,Central University of Kerala,https://www.cukerala.ac.in,https://www.cukerala.ac.in/,200,,,False,2026-08-11T12:57:11+00:00,9.154,1,1,11,0,0,0,0,0,0,0,1,1,9,1,1,2026-08-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,15.43,1,1,0,0,0,0,75,1,1,1,1,1,1,59.2,1,1,0,0,0,0,1
5416,M5,South & Central Asia + Oceania,India,Central University of Karnataka,https://www.cuk.ac.in,https://www.cuk.ac.in/#/home,200,en,en,False,2026-08-11T12:57:54+00:00,7.573,1,1,13,0,1,0,0,0,0,0,0,0,0,1,1,2026-08-11,1,0,1,0,20,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,15.43,1,1,0,0,1,0,75,1,0,1,0,1,0,36.6,1,0,0,0,0,0,1
5417,M5,South & Central Asia + Oceania,India,Central University of Tamil Nadu,https://www.cutn.ac.in,https://cutn.ac.in/,200,en-us,en-us,False,2026-08-11T12:58:19+00:00,22.452,1,1,4,0,0,0,0,1,0,0,1,1,10,1,1,2026-08-07,1,1,1,1,20,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,13.77,1,1,0,0,0,0,75,1,0,0,0,1,1,97.7,1,1,0,0,0,0,1
5418,M5,South & Central Asia + Oceania,India,Central University of Haryana,https://www.cuh.ac.in,https://g20.org/,200,en-us,,True,2026-08-11T12:58:34+00:00,7.34,1,1,20,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,21.0,1,0,0,0,1,0,75,1,0,1,1,1,1,100.0,1,0,0,0,1,0,1
5419,M5,South & Central Asia + Oceania,India,Gauhati University,https://www.gauhati.ac.in,https://gauhati.ac.in/,200,en-us,en-us,False,2026-08-11T12:58:38+00:00,1.981,1,1,7,1,0,0,0,1,1,1,1,1,10,1,1,2026-11-27,1,1,1,1,11,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,16.81,1,1,0,0,0,0,90,1,0,1,1,1,1,58.5,1,1,0,1,0,0,1
5420,M5,South & Central Asia + Oceania,India,Dibrugarh University,https://www.dibru.ac.in,https://www.dibru.ac.in/,200,en,en,False,2026-08-11T12:58:49+00:00,8.837,1,1,9,0,0,0,0,0,0,0,1,1,10,1,1,2024-07-30,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,21.0,1,0,0,0,0,0,75,1,0,1,1,1,1,100.0,1,1,0,0,0,0,1
5423,M5,South & Central Asia + Oceania,India,University of Burdwan,https://www.buruniv.ac.in,https://www.buruniv.ac.in/Demo/index_bucc.php,200,en,en,False,2026-08-11T12:59:34+00:00,4.792,1,1,11,0,0,1,0,1,1,1,1,0,0,1,1,2026-08-13,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,15.43,1,0,0,0,0,0,75,1,0,1,0,1,0,2.9,1,0,0,1,0,0,1
5424,M5,South & Central Asia + Oceania,India,Vidyasagar University,https://www.vidyasagar.ac.in,https://www.vidyasagar.ac.in/,200,en,en,False,2026-08-11T12:59:42+00:00,4.697,1,1,9,0,0,0,0,1,1,1,1,1,8,1,1,2026-08-13,1,1,1,1,11,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,12.0,1,1,0,0,0,1,75,1,0,1,1,1,0,96.1,1,1,0,1,0,0,1
5426,M5,South & Central Asia + Oceania,Nepal,Tribhuvan Institute of Engineering,https://www.ioe.edu.np,https://ioe.tu.edu.np/,200,en,en,False,2026-08-11T12:59:57+00:00,4.049,1,1,11,1,0,0,0,1,0,0,0,0,0,1,1,2026-07-31,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,15.43,1,1,0,0,0,0,75,1,0,1,0,1,1,0.0,1,0,0,0,0,0,0
6001,M6,Latin America & Africa,Brazil,University of Sao Paulo,https://www5.usp.br,https://prpg.usp.br/en/en/enrolling-at-usp/list-of-courses,200,en-us,pt-br,True,2026-08-11T10:30:09+00:00,17.149,1,1,4,1,0,0,0,0,0,0,0,0,0,0,1,2026-08-07,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.96,1,1,0,0,0,0,90,1,3,1,0,1,1,0.0,1,0,0,0,0,0,1
6002,M6,Latin America & Africa,Brazil,University of Campinas,https://www.unicamp.br,https://www.unicamp.br/en/,200,en,pt-br,True,2026-08-11T10:30:29+00:00,8.179,1,1,2,1,0,0,0,0,0,0,1,1,10,0,1,2026-08-10,1,1,1,1,20,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,5.55,1,1,0,0,0,0,90,1,2,1,0,1,1,81.6,1,1,0,0,0,0,1
6003,M6,Latin America & Africa,Brazil,Federal University of Rio de Janeiro,https://www.ufrj.br,https://ufrj.br/en/,200,en-gb,pt-br,True,2026-08-11T10:30:43+00:00,9.242,1,1,4,1,1,0,1,1,1,1,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,19.89,1,1,0,0,0,0,75,1,0,1,0,1,1,85.7,1,0,0,0,1,0,1
6004,M6,Latin America & Africa,Brazil,Sao Paulo State University,https://www.unesp.br,https://www2.unesp.br/,200,pt-br,pt-br,False,2026-08-11T10:31:03+00:00,13.191,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,12.63,1,1,0,0,0,0,75,1,0,1,0,1,1,60.8,1,0,0,0,1,0,1
6005,M6,Latin America & Africa,Brazil,Federal University of Minas Gerais,https://www.ufmg.br,https://www.ufmg.br/,200,pt-br,pt-br,False,2026-08-11T10:31:17+00:00,11.206,1,1,6,1,0,0,0,1,0,0,0,1,10,0,1,,0,1,0,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,20.14,1,1,0,0,0,0,90,1,0,0,0,1,0,14.3,1,0,0,0,1,0,1
6006,M6,Latin America & Africa,Brazil,Federal University of Rio Grande do Sul,https://www.ufrgs.br,https://www.ufrgs.br/site/,200,pt-br,pt-br,False,2026-08-11T10:31:51+00:00,31.339,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,20,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,11.37,1,1,0,0,0,0,90,1,1,1,1,1,1,28.6,1,0,0,0,1,0,1
6007,M6,Latin America & Africa,Brazil,University of Brasilia,https://www.unb.br,https://international.unb.br/,200,en-gb,pt-br,True,2026-08-11T10:32:44+00:00,14.282,1,1,7,1,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,11.66,1,1,0,0,0,0,75,1,1,1,0,1,0,83.3,1,0,0,0,1,0,1
6009,M6,Latin America & Africa,Brazil,Federal University of Parana,https://www.ufpr.br,https://ufpr.br/,200,pt-br,pt-br,False,2026-08-11T10:33:17+00:00,22.068,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,20,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,15.43,1,1,0,0,0,0,90,1,0,1,0,1,1,44.4,1,0,0,0,1,0,1
6011,M6,Latin America & Africa,Brazil,Federal University of Ceara,https://www.ufc.br,https://www.ufc.br/,200,pt-br,pt-br,False,2026-08-11T10:34:11+00:00,16.407,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.02,1,0,1,0,0,0,75,1,0,1,1,1,1,95.2,1,0,0,0,1,0,1
6012,M6,Latin America & Africa,Brazil,Federal University of Bahia,https://www.ufba.br,https://ufba.br/,200,pt-br,pt-br,False,2026-08-11T10:34:27+00:00,12.418,1,1,7,1,0,0,0,0,0,0,0,0,0,0,1,2026-08-10,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,12.63,1,1,0,0,0,0,75,1,0,1,1,1,0,25.0,1,0,0,0,0,0,1
6013,M6,Latin America & Africa,Brazil,Federal University of Sao Carlos,https://www.ufscar.br,https://www.ufscar.br/,200,pt-br,pt-br,False,2026-08-11T10:34:36+00:00,5.758,1,1,10,1,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8.45,1,1,0,0,0,0,75,1,5,0,0,1,1,84.6,1,0,0,0,1,0,1
6014,M6,Latin America & Africa,Brazil,Federal University of Vicosa,https://www.ufv.br,https://www.ufv.br/,200,pt-br,pt-br,False,2026-08-11T10:34:51+00:00,12.955,1,1,7,1,0,0,0,0,0,0,0,0,0,0,1,2026-08-10,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,17.61,1,1,0,0,0,0,75,1,0,1,0,1,1,33.3,1,0,0,0,0,0,1
6015,M6,Latin America & Africa,Brazil,Fluminense Federal University,https://www.uff.br,https://www.uff.br/,200,pt-br,pt-br,False,2026-08-11T10:35:15+00:00,20.567,1,1,8,1,0,0,0,0,1,1,0,1,5,0,0,,0,1,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,18.35,1,1,0,0,0,0,100,1,0,1,1,1,1,85.0,1,0,0,0,1,0,1
6016,M6,Latin America & Africa,Brazil,Pontifical Catholic University of Rio de Janeiro,https://www.puc-rio.br,https://www.puc-rio.br/english/,200,en,pt-br,True,2026-08-11T10:35:41+00:00,13.645,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,19.2,1,1,0,0,0,0,75,1,4,1,1,1,0,100.0,1,0,0,0,1,0,1
